table_webpage_url,Page ID URL
http://en.wikipedia.org/wiki/Swimming_at_the_2016_Summer_Olympics_%E2%80%93_Women's_100_metre_butterfly,http://en.wikipedia.org/?curid=45186841
http://en.wikipedia.org/wiki/2009_World_Championships_in_Athletics_%E2%80%93_Men's_triple_jump,http://en.wikipedia.org/?curid=24004110
http://en.wikipedia.org/wiki/1998%E2%80%9399_British_Basketball_League_season,http://en.wikipedia.org/?curid=25397171
http://en.wikipedia.org/wiki/H%C3%A9ctor_Urbina,http://en.wikipedia.org/?curid=46793030
http://en.wikipedia.org/wiki/2010%E2%80%9311_Chelsea_F.C._season,http://en.wikipedia.org/?curid=26955290
http://en.wikipedia.org/wiki/2007%E2%80%9308_FC_Basel_season,http://en.wikipedia.org/?curid=17672261
http://en.wikipedia.org/wiki/2013%E2%80%9314_Chester_F.C._season,Page not found
http://en.wikipedia.org/wiki/R%C5%ABta_Meilutyt%C4%97,http://en.wikipedia.org/?curid=33525706
http://en.wikipedia.org/wiki/2010%E2%80%9311_Nottingham_Forest_F.C._season,http://en.wikipedia.org/?curid=27342057
http://en.wikipedia.org/wiki/Portland_Timbers%E2%80%93Seattle_Sounders_rivalry,http://en.wikipedia.org/?curid=22030300
http://en.wikipedia.org/wiki/2012%E2%80%9313_Newport_County_A.F.C._season,http://en.wikipedia.org/?curid=35573870
http://en.wikipedia.org/wiki/2017%E2%80%9318_Scottish_Cup,http://en.wikipedia.org/?curid=54136264
http://en.wikipedia.org/wiki/California_Cl%C3%A1sico,http://en.wikipedia.org/?curid=14431699
http://en.wikipedia.org/wiki/2011%E2%80%9312_Birmingham_City_F.C._season,http://en.wikipedia.org/?curid=32010100
http://en.wikipedia.org/wiki/Carrier_Strike_Group_Seven_2007%E2%80%9309_operations,http://en.wikipedia.org/?curid=34260666
http://en.wikipedia.org/wiki/Archery_at_the_1960_Summer_Paralympics_%E2%80%93_Men's_Columbia_round_open,http://en.wikipedia.org/?curid=26296580
http://en.wikipedia.org/wiki/Ger%C3%B3nimo_Poblete,http://en.wikipedia.org/?curid=53847781
http://en.wikipedia.org/wiki/1902%E2%80%9303_Ottawa_Hockey_Club_season,http://en.wikipedia.org/?curid=19867672
http://en.wikipedia.org/wiki/Union_for_Rebirth_/_Sankarist_Party,Page not found
http://en.wikipedia.org/wiki/2010%E2%80%9311_Reading_F.C._season,http://en.wikipedia.org/?curid=27372204
http://en.wikipedia.org/wiki/2013%E2%80%9314_KF_Tirana_season,http://en.wikipedia.org/?curid=42601518
http://en.wikipedia.org/wiki/Carmen_Jord%C3%A1,http://en.wikipedia.org/?curid=26400068
http://en.wikipedia.org/wiki/2017%E2%80%9318_Colchester_United_F.C._season,http://en.wikipedia.org/?curid=53995970
http://en.wikipedia.org/wiki/Anita_W%C5%82odarczyk,http://en.wikipedia.org/?curid=18977789
http://en.wikipedia.org/wiki/2006%E2%80%9307_Sunderland_A.F.C._season,http://en.wikipedia.org/?curid=6129786
http://en.wikipedia.org/wiki/List_of_minor_planets:_25001%E2%80%9326000,http://en.wikipedia.org/?curid=723123
http://en.wikipedia.org/wiki/1972_Vuelta_a_Espa%C3%B1a,http://en.wikipedia.org/?curid=16481841
http://en.wikipedia.org/wiki/List_of_NASCAR_drivers_who_have_won_in_each_of_top_three_series,Page not found
http://en.wikipedia.org/wiki/Dra%C5%BEen_Petrovi%C4%87,http://en.wikipedia.org/?curid=679825
http://en.wikipedia.org/wiki/1989%E2%80%9390_FIRA_Trophy,http://en.wikipedia.org/?curid=32905601
http://en.wikipedia.org/wiki/Nemanja_Vidi%C4%87,http://en.wikipedia.org/?curid=3532317
http://en.wikipedia.org/wiki/2010%E2%80%9311_Newcastle_United_F.C._season,http://en.wikipedia.org/?curid=27195866
http://en.wikipedia.org/wiki/Noord-Nederlands_Trein_%26_Tram_Museum,http://en.wikipedia.org/?curid=45332091
http://en.wikipedia.org/wiki/2014%E2%80%9315_Scottish_Junior_Cup,http://en.wikipedia.org/?curid=43825853
http://en.wikipedia.org/wiki/Slade_Alive!_%E2%80%93_The_Live_Anthology,http://en.wikipedia.org/?curid=30509385
http://en.wikipedia.org/wiki/Fernando_Lopes_Alc%C3%A2ntara,http://en.wikipedia.org/?curid=70246284
http://en.wikipedia.org/wiki/List_of_character_races_in_Dungeons_%26_Dragons,http://en.wikipedia.org/?curid=63368339
http://en.wikipedia.org/wiki/2015_World_Championships_in_Athletics_%E2%80%93_Men's_hammer_throw,http://en.wikipedia.org/?curid=47494181
http://en.wikipedia.org/wiki/2016%E2%80%9317_Exeter_City_F.C._season,http://en.wikipedia.org/?curid=50531332
http://en.wikipedia.org/wiki/Naresh_Eswar,Page not found
http://en.wikipedia.org/wiki/List_of_churches_in_Tr%C3%B8ndelag,http://en.wikipedia.org/?curid=62694889
http://en.wikipedia.org/wiki/1923%E2%80%9324_Yorkshire_Cup,http://en.wikipedia.org/?curid=42259281
http://en.wikipedia.org/wiki/Alba_Verg%C3%A9s,http://en.wikipedia.org/?curid=57689415
http://en.wikipedia.org/wiki/1969%E2%80%9370_Port_Vale_F.C._season,http://en.wikipedia.org/?curid=30237265
http://en.wikipedia.org/wiki/1984_Superta%C3%A7a_C%C3%A2ndido_de_Oliveira,http://en.wikipedia.org/?curid=43088665
http://en.wikipedia.org/wiki/2017%E2%80%9318_UConn_Huskies_women's_basketball_team,http://en.wikipedia.org/?curid=54727394
http://en.wikipedia.org/wiki/1911%E2%80%9312_British_Home_Championship,http://en.wikipedia.org/?curid=12908949
http://en.wikipedia.org/wiki/Istv%C3%A1n_Szab%C3%B3,http://en.wikipedia.org/?curid=1172987
http://en.wikipedia.org/wiki/1898%E2%80%9399_British_Home_Championship,http://en.wikipedia.org/?curid=12712196
http://en.wikipedia.org/wiki/2008%E2%80%9309_ISU_Speed_Skating_World_Cup_%E2%80%93_Men's_1500_metres,http://en.wikipedia.org/?curid=19480245
http://en.wikipedia.org/wiki/Dana_Vel%C4%8F%C3%A1kov%C3%A1,http://en.wikipedia.org/?curid=10425661
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_100_metre_breaststroke,http://en.wikipedia.org/?curid=18625479
http://en.wikipedia.org/wiki/Accidents_%26_Accusations_Tour,http://en.wikipedia.org/?curid=6096718
http://en.wikipedia.org/wiki/2007%E2%80%9308_Middlesbrough_F.C._season,http://en.wikipedia.org/?curid=12050975
http://en.wikipedia.org/wiki/Enrique_Mar%C3%ADn,Page not found
http://en.wikipedia.org/wiki/2012%E2%80%9313_Adelaide_36ers_season,http://en.wikipedia.org/?curid=37385909
http://en.wikipedia.org/wiki/2015%E2%80%9316_Brighton_%26_Hove_Albion_F.C._season,http://en.wikipedia.org/?curid=46536126
http://en.wikipedia.org/wiki/%C5%BDOK_Luka_Bar,http://en.wikipedia.org/?curid=51348242
http://en.wikipedia.org/wiki/Fencing_at_the_2019_Pan_American_Games_%E2%80%93_Qualification,http://en.wikipedia.org/?curid=57718360
http://en.wikipedia.org/wiki/1998%E2%80%9399_Arsenal_F.C._season,http://en.wikipedia.org/?curid=28293043
http://en.wikipedia.org/wiki/1946%E2%80%9347_Southampton_F.C._season,http://en.wikipedia.org/?curid=50692470
http://en.wikipedia.org/wiki/Swimming_at_the_2016_Summer_Olympics_%E2%80%93_Women's_200_metre_individual_medley,http://en.wikipedia.org/?curid=45186845
http://en.wikipedia.org/wiki/%C3%87ukurova_University,http://en.wikipedia.org/?curid=1080251
http://en.wikipedia.org/wiki/Athletics_at_the_1988_Summer_Olympics_%E2%80%93_Women's_heptathlon,http://en.wikipedia.org/?curid=14949593
http://en.wikipedia.org/wiki/Branislav_Ivanovi%C4%87,http://en.wikipedia.org/?curid=6631212
http://en.wikipedia.org/wiki/1944%E2%80%9345_Yorkshire_Cup,http://en.wikipedia.org/?curid=42275600
http://en.wikipedia.org/wiki/List_of_Dungeons_%26_Dragons_modules,http://en.wikipedia.org/?curid=505086
http://en.wikipedia.org/wiki/2011%E2%80%9312_Clyde_F.C._season,http://en.wikipedia.org/?curid=32813606
http://en.wikipedia.org/wiki/Australian_cricket_team_in_India_in_2000%E2%80%9301,http://en.wikipedia.org/?curid=10417777
http://en.wikipedia.org/wiki/Ma%C3%A9-B%C3%A9r%C3%A9nice_M%C3%A9it%C3%A9,http://en.wikipedia.org/?curid=21731965
http://en.wikipedia.org/wiki/%C3%81lvaro_Morte,http://en.wikipedia.org/?curid=60112219
http://en.wikipedia.org/wiki/V%C3%A9rit%C3%A9,http://en.wikipedia.org/?curid=47638105
http://en.wikipedia.org/wiki/2009%E2%80%9310_Liverpool_F.C._season,http://en.wikipedia.org/?curid=22836980
http://en.wikipedia.org/wiki/2013%E2%80%9314_Sultan_Qaboos_Cup,http://en.wikipedia.org/?curid=41177874
http://en.wikipedia.org/wiki/1921%E2%80%9322_Yorkshire_Cup,http://en.wikipedia.org/?curid=42259165
http://en.wikipedia.org/wiki/Cop%C3%A1n,http://en.wikipedia.org/?curid=83621
http://en.wikipedia.org/wiki/Aurou%C3%ABr,http://en.wikipedia.org/?curid=15414868
http://en.wikipedia.org/wiki/Adri%C3%A1n_Ramos,http://en.wikipedia.org/?curid=12551239
http://en.wikipedia.org/wiki/1988%E2%80%9389_Inter_Milan_season,http://en.wikipedia.org/?curid=29129339
http://en.wikipedia.org/wiki/Petr_Mr%C3%A1zek,http://en.wikipedia.org/?curid=32878879
http://en.wikipedia.org/wiki/2010%E2%80%9311_Sydney_FC_season,http://en.wikipedia.org/?curid=26365628
http://en.wikipedia.org/wiki/1933%E2%80%9334_Southampton_F.C._season,http://en.wikipedia.org/?curid=57336710
http://en.wikipedia.org/wiki/Sticky_%26_Sweet_Tour,http://en.wikipedia.org/?curid=17388540
"http://en.wikipedia.org/wiki/Sunyer_II,_Count_of_Emp%C3%BAries",http://en.wikipedia.org/?curid=3726261
http://en.wikipedia.org/wiki/Deng_Mengn%C3%BC,http://en.wikipedia.org/?curid=2955260
http://en.wikipedia.org/wiki/Athletics_at_the_2003_Pan_American_Games_%E2%80%93_Women's_long_jump,http://en.wikipedia.org/?curid=25827050
http://en.wikipedia.org/wiki/Stuart_Austin,Page not found
http://en.wikipedia.org/wiki/Indian_cricket_team_in_Australia_in_2007%E2%80%9308,http://en.wikipedia.org/?curid=14159344
http://en.wikipedia.org/wiki/Sergio_Fern%C3%A1ndez_(athlete),http://en.wikipedia.org/?curid=61182305
http://en.wikipedia.org/wiki/Uma_Can%C3%A7%C3%A3o_para_Ti_(Portugal),http://en.wikipedia.org/?curid=39819136
http://en.wikipedia.org/wiki/Bj%C3%B6rk_Digital,http://en.wikipedia.org/?curid=50758458
http://en.wikipedia.org/wiki/2013%E2%80%9314_Bristol_Rovers_F.C._season,http://en.wikipedia.org/?curid=39344382
http://en.wikipedia.org/wiki/2002%E2%80%9303_FA_Cup,http://en.wikipedia.org/?curid=16176509
http://en.wikipedia.org/wiki/Luiz_Can%C3%A9,http://en.wikipedia.org/?curid=23134991
http://en.wikipedia.org/wiki/1969%E2%80%9370_FC_Basel_season,http://en.wikipedia.org/?curid=49748216
http://en.wikipedia.org/wiki/List_of_NWA/WCW_closed-circuit_events_and_pay-per-view_events,Page not found
http://en.wikipedia.org/wiki/List_of_churches_in_M%C3%B8re_og_Romsdal,http://en.wikipedia.org/?curid=62709852
http://en.wikipedia.org/wiki/Daniel_R%C3%A1kos,http://en.wikipedia.org/?curid=32167259
http://en.wikipedia.org/wiki/Swimming_at_the_2004_Summer_Olympics_%E2%80%93_Men's_200_metre_individual_medley,http://en.wikipedia.org/?curid=909344
http://en.wikipedia.org/wiki/1959%E2%80%9360_Iraqi_Central_Cup_Championship,http://en.wikipedia.org/?curid=63762841
http://en.wikipedia.org/wiki/H%C3%B6fn,http://en.wikipedia.org/?curid=3264433
http://en.wikipedia.org/wiki/Citro%C3%ABn_C3_Picasso,http://en.wikipedia.org/?curid=18720131
http://en.wikipedia.org/wiki/Radek_Ju%C5%A1ka,http://en.wikipedia.org/?curid=45602924
http://en.wikipedia.org/wiki/1975%E2%80%9376_Quebec_Nordiques_season,http://en.wikipedia.org/?curid=15798619
http://en.wikipedia.org/wiki/Swimming_at_the_1924_Summer_Olympics_%E2%80%93_Men's_400_metre_freestyle,http://en.wikipedia.org/?curid=19474014
http://en.wikipedia.org/wiki/1953%E2%80%9354_Michigan_Wolverines_men's_basketball_team,http://en.wikipedia.org/?curid=40364929
http://en.wikipedia.org/wiki/List_of_kings_of_Rohan,Page not found
http://en.wikipedia.org/wiki/2015%E2%80%9316_Accrington_Stanley_F.C._season,http://en.wikipedia.org/?curid=46416911
http://en.wikipedia.org/wiki/Natalie_Cohen,Page not found
http://en.wikipedia.org/wiki/Je%C4%BCena_Prokop%C4%8Duka,http://en.wikipedia.org/?curid=6138788
http://en.wikipedia.org/wiki/2011%E2%80%9312_Copa_del_Rey_de_Futsal,http://en.wikipedia.org/?curid=33603697
http://en.wikipedia.org/wiki/Swimming_at_the_2004_Summer_Olympics_%E2%80%93_Women's_4_%C3%97_200_metre_freestyle_relay,http://en.wikipedia.org/?curid=909369
http://en.wikipedia.org/wiki/Lawrence_%26_Foulks,http://en.wikipedia.org/?curid=29092994
http://en.wikipedia.org/wiki/Australian_cricket_team_in_Australia_in_1970%E2%80%9371,http://en.wikipedia.org/?curid=23910315
http://en.wikipedia.org/wiki/2008%E2%80%9309_Clemson_Tigers_men's_basketball_team,http://en.wikipedia.org/?curid=18527831
http://en.wikipedia.org/wiki/2017%E2%80%9318_Chelsea_F.C._season,http://en.wikipedia.org/?curid=54003530
"http://en.wikipedia.org/wiki/List_of_members_of_the_European_Parliament_for_the_United_Kingdom,_1994%E2%80%9399",http://en.wikipedia.org/?curid=64551315
http://en.wikipedia.org/wiki/Dami%C3%A0_Calvet,http://en.wikipedia.org/?curid=57620960
http://en.wikipedia.org/wiki/2009%E2%80%9310_Luton_Town_F.C._season,http://en.wikipedia.org/?curid=22665604
http://en.wikipedia.org/wiki/2001_Copa_Am%C3%A9rica_Final,http://en.wikipedia.org/?curid=72853527
http://en.wikipedia.org/wiki/2013%E2%80%9314_Reading_F.C._season,http://en.wikipedia.org/?curid=39401280
http://en.wikipedia.org/wiki/Deniss_Petrovs,Page not found
http://en.wikipedia.org/wiki/Patrik_Eli%C3%A1%C5%A1,http://en.wikipedia.org/?curid=714125
http://en.wikipedia.org/wiki/Luke_%22Long_Gone%22_Miles,http://en.wikipedia.org/?curid=33759201
http://en.wikipedia.org/wiki/H%C3%A9ctor_Barber%C3%A1,http://en.wikipedia.org/?curid=5934533
http://en.wikipedia.org/wiki/1947%E2%80%9348_Port_Vale_F.C._season,http://en.wikipedia.org/?curid=30078803
http://en.wikipedia.org/wiki/2015_6_Hours_of_N%C3%BCrburgring,http://en.wikipedia.org/?curid=47676831
http://en.wikipedia.org/wiki/Damla_Bozyel,Page not found
http://en.wikipedia.org/wiki/Swimming_at_the_2016_Summer_Olympics_%E2%80%93_Men's_400_metre_freestyle,http://en.wikipedia.org/?curid=45186779
http://en.wikipedia.org/wiki/Z%C3%BCrich,http://en.wikipedia.org/?curid=40334603
http://en.wikipedia.org/wiki/2011%E2%80%9312_Luton_Town_F.C._season,http://en.wikipedia.org/?curid=31870489
http://en.wikipedia.org/wiki/Ionela_T%C3%A2rlea,http://en.wikipedia.org/?curid=1054502
http://en.wikipedia.org/wiki/1993%E2%80%9394_in_Scottish_football,http://en.wikipedia.org/?curid=5766772
http://en.wikipedia.org/wiki/Gilles_M%C3%BCller,http://en.wikipedia.org/?curid=2107046
http://en.wikipedia.org/wiki/Swimming_at_the_2000_Summer_Olympics_%E2%80%93_Women's_100_metre_butterfly,http://en.wikipedia.org/?curid=12446715
http://en.wikipedia.org/wiki/ISO/IEC_7810,Page not found
http://en.wikipedia.org/wiki/1900%E2%80%9301_FA_Cup,http://en.wikipedia.org/?curid=20001729
http://en.wikipedia.org/wiki/2014%E2%80%9315_West_Ham_United_F.C._season,http://en.wikipedia.org/?curid=42667621
http://en.wikipedia.org/wiki/1914%E2%80%9315_Lancashire_Cup,http://en.wikipedia.org/?curid=41910403
http://en.wikipedia.org/wiki/1981%E2%80%9382_Phoenix_Suns_season,http://en.wikipedia.org/?curid=30057993
http://en.wikipedia.org/wiki/1977%E2%80%9378_OMJHL_season,http://en.wikipedia.org/?curid=6264222
http://en.wikipedia.org/wiki/E%C5%9Fref_Apak,http://en.wikipedia.org/?curid=2293931
http://en.wikipedia.org/wiki/%C3%8D%C3%BEr%C3%B3ttabandalag_Vestmannaeyja_in_European_football,http://en.wikipedia.org/?curid=43881294
http://en.wikipedia.org/wiki/2013%E2%80%9314_NFL_playoffs,http://en.wikipedia.org/?curid=38089671
http://en.wikipedia.org/wiki/List_of_Saturday_Night_Live_guests_(M%E2%80%93P),http://en.wikipedia.org/?curid=28691669
http://en.wikipedia.org/wiki/2018_IAAF_Continental_Cup_%E2%80%93_Results,http://en.wikipedia.org/?curid=58433311
http://en.wikipedia.org/wiki/List_of_NWA/WCW_closed-circuit_events_and_pay-per-view_events,Page not found
http://en.wikipedia.org/wiki/Iv%C3%A1n_Luengo,http://en.wikipedia.org/?curid=48212950
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Men's_200_metres,http://en.wikipedia.org/?curid=45151190
http://en.wikipedia.org/wiki/2007%E2%80%9308_Serie_A,http://en.wikipedia.org/?curid=11150459
http://en.wikipedia.org/wiki/1979%E2%80%9380_Port_Vale_F.C._season,http://en.wikipedia.org/?curid=30298697
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Men's_shot_put,http://en.wikipedia.org/?curid=45151312
http://en.wikipedia.org/wiki/2016%E2%80%9317_Port_Vale_F.C._season,http://en.wikipedia.org/?curid=50374830
http://en.wikipedia.org/wiki/1970%E2%80%9371_NHL_season,http://en.wikipedia.org/?curid=2910492
http://en.wikipedia.org/wiki/Lali_Esp%C3%B3sito,http://en.wikipedia.org/?curid=20115591
http://en.wikipedia.org/wiki/Athletics_at_the_1996_Summer_Olympics_%E2%80%93_Women's_long_jump,http://en.wikipedia.org/?curid=10758402
http://en.wikipedia.org/wiki/2013%E2%80%9314_Pune_F.C._season,http://en.wikipedia.org/?curid=68561186
http://en.wikipedia.org/wiki/2013%E2%80%9314_Everton_F.C._season,http://en.wikipedia.org/?curid=39432394
http://en.wikipedia.org/wiki/Diana_Loba%C4%8Devsk%C4%97,http://en.wikipedia.org/?curid=32876553
http://en.wikipedia.org/wiki/Swimming_at_the_2008_Summer_Olympics_%E2%80%93_Women's_800_metre_freestyle,http://en.wikipedia.org/?curid=18625370
http://en.wikipedia.org/wiki/2013%E2%80%9314_Sultan_Qaboos_Cup,http://en.wikipedia.org/?curid=41177874
http://en.wikipedia.org/wiki/1989%E2%80%9390_Edmonton_Oilers_season,http://en.wikipedia.org/?curid=12747749
http://en.wikipedia.org/wiki/2014%E2%80%9315_Bengaluru_FC_season,http://en.wikipedia.org/?curid=42540382
http://en.wikipedia.org/wiki/2015_World_Championships_in_Athletics_%E2%80%93_Men's_decathlon,http://en.wikipedia.org/?curid=47495104
http://en.wikipedia.org/wiki/MCC_tour_of_Australia_in_1950%E2%80%9351,http://en.wikipedia.org/?curid=29542352
http://en.wikipedia.org/wiki/1977%E2%80%9378_Phoenix_Suns_season,http://en.wikipedia.org/?curid=30050160
http://en.wikipedia.org/wiki/2009_World_Championships_in_Athletics_%E2%80%93_Men's_shot_put,http://en.wikipedia.org/?curid=23983715
http://en.wikipedia.org/wiki/2015%E2%80%9316_S.S.C._Napoli_season,http://en.wikipedia.org/?curid=74136107
http://en.wikipedia.org/wiki/Athletics_at_the_2016_Summer_Olympics_%E2%80%93_Men's_4_%C3%97_100_metres_relay,http://en.wikipedia.org/?curid=45151233
http://en.wikipedia.org/wiki/2011%E2%80%9312_Hong_Kong_First_Division_League,http://en.wikipedia.org/?curid=31753317
http://en.wikipedia.org/wiki/2015%E2%80%9316_FC_Bayern_Munich_season,http://en.wikipedia.org/?curid=44350307
http://en.wikipedia.org/wiki/2012%E2%80%9313_FC_Barcelona_season,http://en.wikipedia.org/?curid=35608549
http://en.wikipedia.org/wiki/2015%E2%80%9316_FA_Trophy,http://en.wikipedia.org/?curid=46687694
http://en.wikipedia.org/wiki/Athletics_at_the_1928_Summer_Olympics_%E2%80%93_Men's_javelin_throw,http://en.wikipedia.org/?curid=18523559
http://en.wikipedia.org/wiki/2012%E2%80%9313_APOEL_F.C._season,http://en.wikipedia.org/?curid=72761989
http://en.wikipedia.org/wiki/2011%E2%80%9312_Bologna_F.C._1909_season,http://en.wikipedia.org/?curid=74225182
http://en.wikipedia.org/wiki/Kat_%26_Alfie:_Redwater,http://en.wikipedia.org/?curid=46519352
http://en.wikipedia.org/wiki/2012%E2%80%9313_West_Ham_United_F.C._season,http://en.wikipedia.org/?curid=35971159
http://en.wikipedia.org/wiki/Mada%C3%AD_P%C3%A9rez,http://en.wikipedia.org/?curid=7205003
http://en.wikipedia.org/wiki/Tuva_in_the_Turkvision_Song_Contest,Page not found
http://en.wikipedia.org/wiki/Zmago_Jelin%C4%8Di%C4%8D_Plemeniti,http://en.wikipedia.org/?curid=2996867
http://en.wikipedia.org/wiki/1974%E2%80%9375_Ashes_series,http://en.wikipedia.org/?curid=32743722
http://en.wikipedia.org/wiki/4_Hours_of_Portim%C3%A3o,http://en.wikipedia.org/?curid=40135533
http://en.wikipedia.org/wiki/2011%E2%80%9312_CEV_Champions_League,http://en.wikipedia.org/?curid=32052426
"http://en.wikipedia.org/wiki/Andr%C3%A9_Silva_(footballer,_born_1995)",http://en.wikipedia.org/?curid=40224449
http://en.wikipedia.org/wiki/Radek_%C5%A0t%C4%9Bp%C3%A1nek,http://en.wikipedia.org/?curid=2101432
http://en.wikipedia.org/wiki/Nikola_Pekovi%C4%87,http://en.wikipedia.org/?curid=9374173
http://en.wikipedia.org/wiki/Football_at_the_2013_Tuvalu_Games_%E2%80%93_Men's_tournament,Page not found
http://en.wikipedia.org/wiki/Gabriel_Beaupr%C3%A9,http://en.wikipedia.org/?curid=42743605
